uid,orgid,q1,q2,q3,q4,q5
1,1,5,4,3,5,4
2,1,5,4,3,5,4
3,1,5,4,3,5,4
4,1,5,4,3,4,4
5,1,5,4,3,4,4
6,1,4,4,5,4,4
7,1,4,4,5,4,4
8,1,4,3,5,4,3
9,1,4,5,5,4,3
10,1,4,5,5,4,2
11,2,4,5,5,4,2
12,2,4,5,5,3,5
13,2,4,5,4,3,5
14,2,4,5,4,3,5
15,2,3,3,4,5,5
16,2,3,3,4,5,5
17,2,3,3,4,5,5
18,2,3,3,4,5,5
19,2,3,3,4,5,4
20,2,4,5,3,4,5
21,3,5,5,4,3,4
22,3,5,5,4,3,4
23,3,5,5,4,3,4
24,3,5,5,4,3,4
25,3,5,5,4,3,4
26,3,4,3,4,3,4
27,3,4,3,4,3,4
28,3,4,3,4,5,4
29,3,4,3,4,5,4
30,3,3,3,4,5,4
31,4,3,3,4,5,3
32,4,3,3,5,5,3
33,4,5,4,5,5,3
34,4,5,4,5,5,3
35,4,4,4,5,5,5
36,4,4,4,5,5,5
37,4,4,4,5,5,5
38,4,4,4,3,5,5
39,4,4,4,3,3,5
40,4,4,4,3,3,5
41,5,5,4,5,3,4
42,5,5,4,5,3,4
43,5,5,4,5,3,4
44,5,5,4,5,3,4
45,5,5,4,4,3,4
46,5,5,3,4,4,4
47,5,5,3,4,4,4
48,5,5,3,4,4,4
49,5,5,3,4,4,4
50,5,5,3,4,4,3
51,6,4,3,4,3,3
52,6,4,3,4,3,3
53,6,3,5,4,4,3
54,6,3,5,4,4,3
55,6,3,5,4,4,3
56,6,3,5,4,4,3
57,6,3,5,3,5,3
58,6,3,5,3,5,4
59,6,3,5,3,5,4
60,6,3,5,3,5,4
61,7,3,2,4,5,4
62,7,3,2,4,5,4
63,7,3,2,4,5,4
64,7,3,2,4,5,4
65,7,3,2,4,5,4
66,7,3,3,3,5,3
67,7,3,3,3,5,3
68,7,3,3,3,2,3
69,7,4,3,3,2,3
70,7,4,4,3,2,3
71,8,4,4,3,2,3
72,8,4,4,3,2,3
73,8,4,4,3,2,3
74,8,4,4,5,2,5
75,8,4,5,5,4,5
76,8,4,5,5,4,5
77,8,4,5,3,4,5
78,8,4,5,3,4,5
79,8,5,5,3,4,2
80,8,5,3,3,4,2
81,9,3,2,3,3,5
82,9,3,2,3,3,5
83,9,3,2,3,3,5
84,9,3,2,3,3,5
85,9,3,2,3,5,5
86,9,3,2,3,5,5
87,9,3,5,3,5,5
88,9,3,5,3,5,5
89,9,3,5,3,5,5
90,9,3,5,3,5,5
91,10,3,5,4,5,5
92,10,3,5,4,5,2
93,10,4,5,4,5,2
94,10,4,5,3,5,2
95,10,4,5,3,5,2
96,10,4,5,3,2,2
97,10,4,4,3,2,2
98,10,4,4,3,2,2
99,10,4,4,2,2,2
100,10,4,4,2,2,2
101,11,3,2,3,4,3
102,11,3,2,3,4,3
103,11,3,2,3,4,3
104,11,3,2,3,4,3
105,11,3,2,3,4,3
106,11,3,2,3,4,3
107,11,3,2,3,4,3
108,11,3,5,3,4,3
109,11,3,5,3,4,3
110,11,3,5,4,3,4
111,12,4,5,4,3,4
112,12,4,5,4,3,4
113,12,4,5,4,3,4
114,12,4,5,4,3,4
115,12,4,5,4,3,4
116,12,2,5,4,3,5
117,12,2,5,2,3,5
118,12,2,5,2,3,5
119,12,2,4,2,5,5
120,12,2,4,4,5,5
121,13,3,4,4,5,5
122,13,3,4,4,5,2
123,13,3,4,4,5,2
124,13,3,4,4,5,2
125,13,3,4,4,5,2
126,13,3,4,3,2,2
127,13,3,4,3,2,2
128,13,3,4,3,2,3
129,13,3,2,3,2,3
130,13,3,2,3,2,3
131,14,4,2,3,2,3
132,14,4,2,3,3,3
133,14,4,2,3,3,3
134,14,4,2,4,3,3
135,14,2,2,4,3,3
136,14,2,2,4,3,3
137,14,2,3,4,3,3
138,14,2,3,3,3,4
139,14,2,3,3,3,4
140,14,2,3,3,3,4
141,15,2,1,2,1,2
142,15,2,1,2,1,2
143,15,2,1,2,1,2
144,15,2,1,2,1,2
145,15,2,1,2,1,2
146,15,2,1,2,1,2
147,15,2,1,2,1,2
148,15,2,1,2,2,2
149,15,2,1,2,2,2
150,15,2,1,2,2,1
151,16,2,1,2,2,1
152,16,2,1,2,2,1
153,16,1,3,1,2,1
154,16,1,3,1,2,1
155,16,1,3,1,2,1
156,16,1,3,1,2,2
157,16,1,3,1,2,2
158,16,1,3,1,1,2
159,16,1,1,1,1,2
160,16,1,1,1,1,2
161,17,1,2,3,2,1
162,17,1,2,3,2,1
163,17,1,2,3,2,1
164,17,1,2,3,2,1
165,17,1,2,2,2,1
166,17,1,2,2,2,1
167,17,1,2,2,2,1
168,17,1,2,2,2,1
169,17,2,2,2,2,1
170,17,2,2,2,2,1
171,18,2,2,2,2,1
172,18,2,2,2,2,2
173,18,2,1,2,2,2
174,18,2,1,1,1,2
175,18,2,1,1,1,2
176,18,3,1,1,1,2
177,18,3,1,1,1,2
178,18,3,1,1,1,2
179,18,2,2,1,1,2
180,18,2,2,1,1,2
181,19,2,1,3,2,1
182,19,2,1,3,2,1
183,19,2,1,3,2,1
184,19,2,1,3,2,1
185,19,2,1,1,2,1
186,19,2,1,1,2,1
187,19,2,1,1,2,1
188,19,2,1,1,2,1
189,19,2,1,1,2,2
190,19,2,1,1,2,2
191,20,2,1,1,2,2
192,20,2,1,1,2,2
193,20,3,3,1,1,2
194,20,3,3,2,1,1
195,20,3,3,2,1,1
196,20,3,3,2,1,1
197,20,3,2,2,1,1
198,20,1,2,2,1,1
199,20,1,2,2,1,1
200,20,1,2,2,1,1
